compound: 0.9836, neg: 0.012, neu: 0.863, pos: 0.126, 
compound: 0.9937, neg: 0.06, neu: 0.808, pos: 0.132, 
compound: 0.9794, neg: 0.096, neu: 0.779, pos: 0.125, 
compound: 0.9078, neg: 0.088, neu: 0.806, pos: 0.106, 
compound: 0.9907, neg: 0.06, neu: 0.809, pos: 0.132, 
compound: -0.9295, neg: 0.095, neu: 0.84, pos: 0.065, 
compound: 0.9841, neg: 0.066, neu: 0.752, pos: 0.182, 
compound: 0.9877, neg: 0.065, neu: 0.79, pos: 0.144, 
compound: 0.9742, neg: 0.05, neu: 0.815, pos: 0.135, 
compound: 0.7972, neg: 0.071, neu: 0.845, pos: 0.083, 
compound: 0.9705, neg: 0.102, neu: 0.741, pos: 0.157, 
compound: 0.998, neg: 0.034, neu: 0.803, pos: 0.163, 
compound: -0.9967, neg: 0.159, neu: 0.776, pos: 0.065, 
compound: -0.1579, neg: 0.15, neu: 0.725, pos: 0.125, 
compound: 0.9833, neg: 0.067, neu: 0.831, pos: 0.102, 
compound: 0.9121, neg: 0.051, neu: 0.862, pos: 0.088, 
compound: -0.0, neg: 0.079, neu: 0.841, pos: 0.079, 
compound: 0.976, neg: 0.041, neu: 0.806, pos: 0.152, 
compound: 0.9929, neg: 0.045, neu: 0.772, pos: 0.183, 
compound: 0.976, neg: 0.093, neu: 0.753, pos: 0.154, 
compound: 0.9719, neg: 0.12, neu: 0.663, pos: 0.218, 
compound: 0.9312, neg: 0.091, neu: 0.783, pos: 0.126, 
compound: -0.9598, neg: 0.14, neu: 0.766, pos: 0.094, 
compound: 0.9976, neg: 0.053, neu: 0.704, pos: 0.242, 
compound: 0.9676, neg: 0.058, neu: 0.809, pos: 0.133, 
compound: 0.8377, neg: 0.094, neu: 0.773, pos: 0.133, 
compound: 0.8015, neg: 0.042, neu: 0.859, pos: 0.098, 
compound: 0.9764, neg: 0.012, neu: 0.853, pos: 0.135, 
compound: 0.9294, neg: 0.053, neu: 0.834, pos: 0.112, 
compound: 0.9803, neg: 0.041, neu: 0.841, pos: 0.117, 
compound: 0.9382, neg: 0.044, neu: 0.831, pos: 0.125, 
compound: 0.9976, neg: 0.053, neu: 0.705, pos: 0.242, 
compound: 0.9807, neg: 0.01, neu: 0.839, pos: 0.151, 
compound: 0.985, neg: 0.048, neu: 0.788, pos: 0.165, 
compound: 0.9294, neg: 0.053, neu: 0.834, pos: 0.112, 
compound: 0.9785, neg: 0.005, neu: 0.867, pos: 0.128, 
compound: 0.9382, neg: 0.044, neu: 0.831, pos: 0.125, 
compound: 0.722, neg: 0.059, neu: 0.857, pos: 0.084, 
compound: 0.8074, neg: 0.047, neu: 0.864, pos: 0.089, 
compound: 0.9217, neg: 0.038, neu: 0.813, pos: 0.149, 
compound: 0.9513, neg: 0.035, neu: 0.827, pos: 0.138, 
compound: -0.6074, neg: 0.071, neu: 0.897, pos: 0.032, 
compound: -0.4102, neg: 0.124, neu: 0.757, pos: 0.119, 
compound: -0.905, neg: 0.151, neu: 0.758, pos: 0.091, 
compound: 0.9985, neg: 0.046, neu: 0.74, pos: 0.214, 
compound: 0.979, neg: 0.051, neu: 0.804, pos: 0.144, 
compound: 0.8654, neg: 0.063, neu: 0.847, pos: 0.09, 
compound: 0.984, neg: 0.041, neu: 0.859, pos: 0.1, 
compound: 0.9827, neg: 0.046, neu: 0.82, pos: 0.135, 
compound: 0.9062, neg: 0.092, neu: 0.768, pos: 0.14, 
compound: 0.9587, neg: 0.068, neu: 0.756, pos: 0.176, 
compound: 0.9891, neg: 0.0, neu: 0.778, pos: 0.222, 
compound: 0.9313, neg: 0.015, neu: 0.848, pos: 0.137, 
compound: 0.915, neg: 0.088, neu: 0.774, pos: 0.138, 
compound: 0.0806, neg: 0.139, neu: 0.687, pos: 0.174, 
compound: -0.6124, neg: 0.104, neu: 0.815, pos: 0.081, 
compound: 0.5187, neg: 0.12, neu: 0.741, pos: 0.14, 
compound: 0.9538, neg: 0.068, neu: 0.764, pos: 0.168, 
compound: 0.9886, neg: 0.024, neu: 0.784, pos: 0.192, 
compound: 0.9875, neg: 0.049, neu: 0.808, pos: 0.143, 
compound: 0.9709, neg: 0.045, neu: 0.813, pos: 0.142, 
compound: 0.9834, neg: 0.098, neu: 0.648, pos: 0.254, 
compound: 0.9952, neg: 0.003, neu: 0.852, pos: 0.144, 
compound: 0.6188, neg: 0.075, neu: 0.841, pos: 0.084, 
compound: 0.9903, neg: 0.075, neu: 0.77, pos: 0.155, 
compound: 0.9022, neg: 0.084, neu: 0.771, pos: 0.145, 
compound: 0.9973, neg: 0.029, neu: 0.763, pos: 0.208, 
compound: 0.9973, neg: 0.049, neu: 0.759, pos: 0.192, 
compound: 0.9973, neg: 0.049, neu: 0.759, pos: 0.192, 
compound: 0.9136, neg: 0.073, neu: 0.783, pos: 0.144, 
compound: 0.9881, neg: 0.094, neu: 0.731, pos: 0.175, 
compound: 0.9968, neg: 0.044, neu: 0.761, pos: 0.196, 
compound: 0.9961, neg: 0.077, neu: 0.713, pos: 0.21, 
compound: -0.8358, neg: 0.13, neu: 0.774, pos: 0.096, 
compound: 0.9964, neg: 0.033, neu: 0.866, pos: 0.1, 
compound: 0.9981, neg: 0.077, neu: 0.676, pos: 0.247, 
compound: -0.9307, neg: 0.136, neu: 0.806, pos: 0.058, 
compound: -0.9338, neg: 0.136, neu: 0.807, pos: 0.057, 
compound: 0.9792, neg: 0.118, neu: 0.719, pos: 0.163, 
compound: 0.9974, neg: 0.01, neu: 0.777, pos: 0.213, 
compound: 0.9606, neg: 0.0, neu: 0.886, pos: 0.114, 
compound: 0.9326, neg: 0.05, neu: 0.869, pos: 0.082, 
compound: 0.908, neg: 0.059, neu: 0.817, pos: 0.124, 
compound: -0.9552, neg: 0.179, neu: 0.76, pos: 0.06, 
compound: 0.5628, neg: 0.123, neu: 0.74, pos: 0.137, 
compound: 0.1879, neg: 0.069, neu: 0.85, pos: 0.081, 
compound: 0.9523, neg: 0.101, neu: 0.758, pos: 0.141, 
compound: 0.9984, neg: 0.088, neu: 0.641, pos: 0.271, 
compound: 0.9985, neg: 0.088, neu: 0.639, pos: 0.273, 
compound: 0.999, neg: 0.089, neu: 0.755, pos: 0.157, 
compound: 0.9951, neg: 0.0, neu: 0.793, pos: 0.207, 
compound: 0.9911, neg: 0.06, neu: 0.804, pos: 0.136, 
compound: 0.9665, neg: 0.044, neu: 0.797, pos: 0.159, 
compound: 0.9829, neg: 0.1, neu: 0.762, pos: 0.138, 
compound: 0.5848, neg: 0.108, neu: 0.784, pos: 0.108, 
compound: 0.9879, neg: 0.072, neu: 0.744, pos: 0.184, 
compound: 0.6602, neg: 0.098, neu: 0.759, pos: 0.143, 
compound: 0.9657, neg: 0.032, neu: 0.845, pos: 0.123, 
compound: 0.9937, neg: 0.038, neu: 0.805, pos: 0.157, 
compound: 0.5927, neg: 0.077, neu: 0.819, pos: 0.104, 
compound: -0.9525, neg: 0.123, neu: 0.827, pos: 0.049, 
compound: 0.9968, neg: 0.09, neu: 0.66, pos: 0.25, 
compound: 0.9617, neg: 0.012, neu: 0.809, pos: 0.178, 
compound: 0.9558, neg: 0.022, neu: 0.806, pos: 0.171, 
compound: -0.91, neg: 0.14, neu: 0.799, pos: 0.06, 
compound: 0.866, neg: 0.095, neu: 0.775, pos: 0.131, 
compound: 0.5927, neg: 0.05, neu: 0.85, pos: 0.1, 
compound: 0.8377, neg: 0.093, neu: 0.776, pos: 0.131, 
compound: 0.8574, neg: 0.067, neu: 0.829, pos: 0.104, 
compound: 0.4033, neg: 0.096, neu: 0.788, pos: 0.116, 
POSITIVE:  396
NEGATIVE:  94
NEUTRAL:  21
