compound: 0.9602, neg: 0.041, neu: 0.852, pos: 0.107, 
compound: -0.9504, neg: 0.1, neu: 0.857, pos: 0.043, 
compound: -0.9387, neg: 0.131, neu: 0.785, pos: 0.083, 
compound: 0.9767, neg: 0.05, neu: 0.854, pos: 0.096, 
compound: 0.9467, neg: 0.076, neu: 0.823, pos: 0.1, 
compound: 0.9618, neg: 0.0, neu: 0.913, pos: 0.087, 
compound: 0.926, neg: 0.087, neu: 0.77, pos: 0.144, 
compound: 0.99, neg: 0.044, neu: 0.85, pos: 0.106, 
compound: 0.2263, neg: 0.053, neu: 0.884, pos: 0.063, 
compound: 0.836, neg: 0.044, neu: 0.879, pos: 0.077, 
compound: 0.9598, neg: 0.038, neu: 0.869, pos: 0.093, 
compound: -0.9895, neg: 0.122, neu: 0.836, pos: 0.041, 
compound: -0.9632, neg: 0.116, neu: 0.816, pos: 0.068, 
compound: 0.3071, neg: 0.039, neu: 0.914, pos: 0.047, 
compound: 0.9965, neg: 0.041, neu: 0.765, pos: 0.194, 
compound: 0.8608, neg: 0.018, neu: 0.902, pos: 0.079, 
compound: 0.7902, neg: 0.041, neu: 0.872, pos: 0.087, 
compound: -0.8381, neg: 0.074, neu: 0.88, pos: 0.046, 
compound: 0.9771, neg: 0.012, neu: 0.858, pos: 0.131, 
compound: -0.9482, neg: 0.117, neu: 0.803, pos: 0.08, 
compound: 0.9818, neg: 0.0, neu: 0.862, pos: 0.138, 
compound: 0.9451, neg: 0.01, neu: 0.904, pos: 0.087, 
compound: 0.9802, neg: 0.061, neu: 0.798, pos: 0.142, 
compound: 0.872, neg: 0.047, neu: 0.855, pos: 0.098, 
compound: 0.948, neg: 0.046, neu: 0.866, pos: 0.088, 
compound: -0.3935, neg: 0.078, neu: 0.855, pos: 0.067, 
compound: 0.9856, neg: 0.07, neu: 0.8, pos: 0.13, 
compound: -0.943, neg: 0.116, neu: 0.818, pos: 0.066, 
compound: 0.7542, neg: 0.035, neu: 0.914, pos: 0.051, 
compound: -0.8271, neg: 0.076, neu: 0.894, pos: 0.03, 
compound: -0.9313, neg: 0.114, neu: 0.859, pos: 0.027, 
compound: 0.9559, neg: 0.0, neu: 0.871, pos: 0.129, 
compound: -0.9785, neg: 0.151, neu: 0.731, pos: 0.118, 
compound: 0.9785, neg: 0.023, neu: 0.891, pos: 0.086, 
compound: -0.2624, neg: 0.1, neu: 0.803, pos: 0.097, 
compound: 0.5734, neg: 0.069, neu: 0.859, pos: 0.073, 
compound: -0.9748, neg: 0.133, neu: 0.778, pos: 0.09, 
compound: 0.3446, neg: 0.096, neu: 0.806, pos: 0.098, 
compound: -0.8939, neg: 0.108, neu: 0.809, pos: 0.082, 
compound: 0.8289, neg: 0.073, neu: 0.838, pos: 0.089, 
compound: 0.7675, neg: 0.077, neu: 0.829, pos: 0.094, 
compound: 0.9217, neg: 0.033, neu: 0.869, pos: 0.098, 
compound: -0.4215, neg: 0.059, neu: 0.899, pos: 0.042, 
compound: 0.7743, neg: 0.088, neu: 0.824, pos: 0.088, 
compound: -0.9918, neg: 0.143, neu: 0.835, pos: 0.023, 
compound: 0.9444, neg: 0.028, neu: 0.875, pos: 0.096, 
compound: -0.8714, neg: 0.096, neu: 0.837, pos: 0.067, 
compound: -0.9731, neg: 0.134, neu: 0.773, pos: 0.094, 
compound: 0.9786, neg: 0.057, neu: 0.821, pos: 0.123, 
compound: 0.717, neg: 0.064, neu: 0.846, pos: 0.09, 
compound: -0.7275, neg: 0.103, neu: 0.802, pos: 0.095, 
compound: 0.9854, neg: 0.007, neu: 0.871, pos: 0.121, 
compound: 0.992, neg: 0.045, neu: 0.823, pos: 0.132, 
compound: 0.771, neg: 0.072, neu: 0.836, pos: 0.092, 
compound: 0.1779, neg: 0.034, neu: 0.923, pos: 0.043, 
compound: 0.9415, neg: 0.043, neu: 0.865, pos: 0.092, 
compound: -0.9741, neg: 0.103, neu: 0.874, pos: 0.024, 
compound: -0.6894, neg: 0.1, neu: 0.82, pos: 0.08, 
compound: 0.5565, neg: 0.061, neu: 0.87, pos: 0.069, 
compound: -0.9513, neg: 0.083, neu: 0.902, pos: 0.014, 
compound: 0.9721, neg: 0.081, neu: 0.779, pos: 0.141, 
compound: 0.9577, neg: 0.024, neu: 0.832, pos: 0.145, 
compound: 0.9906, neg: 0.009, neu: 0.806, pos: 0.185, 
compound: -0.9812, neg: 0.181, neu: 0.748, pos: 0.071, 
compound: -0.9117, neg: 0.115, neu: 0.821, pos: 0.064, 
compound: 0.7039, neg: 0.06, neu: 0.859, pos: 0.081, 
compound: -0.1779, neg: 0.055, neu: 0.885, pos: 0.06, 
compound: 0.9946, neg: 0.055, neu: 0.731, pos: 0.214, 
compound: 0.2023, neg: 0.0, neu: 0.987, pos: 0.013, 
compound: -0.6974, neg: 0.096, neu: 0.808, pos: 0.096, 
compound: -0.9486, neg: 0.09, neu: 0.858, pos: 0.053, 
compound: 0.9916, neg: 0.015, neu: 0.739, pos: 0.246, 
compound: 0.5106, neg: 0.095, neu: 0.8, pos: 0.105, 
compound: 0.2023, neg: 0.087, neu: 0.821, pos: 0.092, 
compound: 0.9473, neg: 0.043, neu: 0.831, pos: 0.125, 
compound: -0.9856, neg: 0.151, neu: 0.772, pos: 0.077, 
compound: 0.9773, neg: 0.056, neu: 0.81, pos: 0.134, 
compound: 0.9837, neg: 0.036, neu: 0.842, pos: 0.123, 
compound: 0.946, neg: 0.032, neu: 0.853, pos: 0.115, 
compound: -0.7647, neg: 0.074, neu: 0.868, pos: 0.059, 
compound: 0.8963, neg: 0.037, neu: 0.902, pos: 0.062, 
compound: 0.9534, neg: 0.026, neu: 0.85, pos: 0.124, 
compound: 0.9847, neg: 0.01, neu: 0.829, pos: 0.161, 
compound: 0.9505, neg: 0.01, neu: 0.895, pos: 0.095, 
compound: -0.9234, neg: 0.093, neu: 0.861, pos: 0.047, 
compound: 0.9698, neg: 0.047, neu: 0.874, pos: 0.079, 
compound: -0.9796, neg: 0.129, neu: 0.824, pos: 0.046, 
compound: -0.9771, neg: 0.106, neu: 0.881, pos: 0.014, 
compound: 0.3919, neg: 0.073, neu: 0.847, pos: 0.081, 
compound: -0.9589, neg: 0.108, neu: 0.839, pos: 0.052, 
compound: -0.9674, neg: 0.165, neu: 0.807, pos: 0.029, 
compound: 0.6178, neg: 0.058, neu: 0.862, pos: 0.079, 
compound: -0.9106, neg: 0.068, neu: 0.894, pos: 0.037, 
compound: -0.939, neg: 0.091, neu: 0.844, pos: 0.065, 
compound: 0.9246, neg: 0.06, neu: 0.807, pos: 0.134, 
compound: -0.9943, neg: 0.198, neu: 0.753, pos: 0.049, 
compound: -0.3649, neg: 0.089, neu: 0.831, pos: 0.08, 
compound: 0.4767, neg: 0.055, neu: 0.881, pos: 0.064, 
compound: -0.1154, neg: 0.032, neu: 0.938, pos: 0.03, 
compound: -0.9931, neg: 0.135, neu: 0.808, pos: 0.057, 
compound: -0.9562, neg: 0.122, neu: 0.846, pos: 0.032, 
compound: 0.9648, neg: 0.051, neu: 0.81, pos: 0.139, 
compound: 0.2093, neg: 0.049, neu: 0.905, pos: 0.046, 
compound: 0.2247, neg: 0.059, neu: 0.868, pos: 0.073, 
compound: -0.4601, neg: 0.088, neu: 0.825, pos: 0.088, 
compound: 0.9559, neg: 0.037, neu: 0.879, pos: 0.083, 
compound: -0.9674, neg: 0.138, neu: 0.798, pos: 0.064, 
compound: -0.8828, neg: 0.108, neu: 0.798, pos: 0.094, 
compound: 0.8016, neg: 0.018, neu: 0.911, pos: 0.071, 
POSITIVE:  303
NEGATIVE:  181
NEUTRAL:  26
